source_id,source_label,field_ids,description,semantic_function,semantic_function_label,value_type,current_path,proposed_path,report_domain,acquisition_type,report_concept,flags,raw_columns_sample,ukb_showcase_urls
eye_kidney_ukb42408,Eye-kidney ukb42408,100160,Low calorie drink intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:100160-0.0; eye_kidney_ukb42408:100160-1.0; eye_kidney_ukb42408:100160-2.0; eye_kidney_ukb42408:100160-3.0; eye_kidney_ukb42408:100160-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=100160
eye_kidney_ukb42408,Eye-kidney ukb42408,100540,Low calorie hot chocolate intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:100540-0.0; eye_kidney_ukb42408:100540-1.0; eye_kidney_ukb42408:100540-2.0; eye_kidney_ukb42408:100540-3.0; eye_kidney_ukb42408:100540-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=100540
eye_kidney_ukb42408,Eye-kidney ukb42408,102850,Low fat cheese spread intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102850-0.0; eye_kidney_ukb42408:102850-1.0; eye_kidney_ukb42408:102850-2.0; eye_kidney_ukb42408:102850-3.0; eye_kidney_ukb42408:102850-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102850
eye_kidney_ukb42408,Eye-kidney ukb42408,102810,Low fat hard cheese intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102810-0.0; eye_kidney_ukb42408:102810-1.0; eye_kidney_ukb42408:102810-2.0; eye_kidney_ukb42408:102810-3.0; eye_kidney_ukb42408:102810-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102810
eye_kidney_ukb42408,Eye-kidney ukb42408,1538,Major dietary changes in the last 5 years,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:1538-0.0; eye_kidney_ukb42408:1538-1.0; eye_kidney_ukb42408:1538-2.0; eye_kidney_ukb42408:1538-3.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=1538
eye_kidney_ukb42408,Eye-kidney ukb42408,104510,Mango intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104510-0.0; eye_kidney_ukb42408:104510-1.0; eye_kidney_ukb42408:104510-2.0; eye_kidney_ukb42408:104510-3.0; eye_kidney_ukb42408:104510-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104510
eye_kidney_ukb42408,Eye-kidney ukb42408,104050,Mashed potato intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104050-0.0; eye_kidney_ukb42408:104050-1.0; eye_kidney_ukb42408:104050-2.0; eye_kidney_ukb42408:104050-3.0; eye_kidney_ukb42408:104050-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104050
eye_kidney_ukb42408,Eye-kidney ukb42408,103000,Meat consumers,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:103000-0.0; eye_kidney_ukb42408:103000-1.0; eye_kidney_ukb42408:103000-2.0; eye_kidney_ukb42408:103000-3.0; eye_kidney_ukb42408:103000-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=103000
eye_kidney_ukb42408,Eye-kidney ukb42408,104520,Melon intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104520-0.0; eye_kidney_ukb42408:104520-1.0; eye_kidney_ukb42408:104520-2.0; eye_kidney_ukb42408:104520-3.0; eye_kidney_ukb42408:104520-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104520
eye_kidney_ukb42408,Eye-kidney ukb42408,100890,Milk added to cereal,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:100890-0.0; eye_kidney_ukb42408:100890-1.0; eye_kidney_ukb42408:100890-2.0; eye_kidney_ukb42408:100890-3.0; eye_kidney_ukb42408:100890-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=100890
eye_kidney_ukb42408,Eye-kidney ukb42408,102280,Milk chocolate intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102280-0.0; eye_kidney_ukb42408:102280-1.0; eye_kidney_ukb42408:102280-2.0; eye_kidney_ukb42408:102280-3.0; eye_kidney_ukb42408:102280-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102280
eye_kidney_ukb42408,Eye-kidney ukb42408,100520,Milk intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:100520-0.0; eye_kidney_ukb42408:100520-1.0; eye_kidney_ukb42408:100520-2.0; eye_kidney_ukb42408:100520-3.0; eye_kidney_ukb42408:100520-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=100520
eye_kidney_ukb42408,Eye-kidney ukb42408,1418,Milk type used,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:1418-0.0; eye_kidney_ukb42408:1418-1.0; eye_kidney_ukb42408:1418-2.0; eye_kidney_ukb42408:1418-3.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=1418
eye_kidney_ukb42408,Eye-kidney ukb42408,102140,Milk-based pudding intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102140-0.0; eye_kidney_ukb42408:102140-1.0; eye_kidney_ukb42408:102140-2.0; eye_kidney_ukb42408:102140-3.0; eye_kidney_ukb42408:102140-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102140
eye_kidney_ukb42408,Eye-kidney ukb42408,6179,Mineral and other dietary supplements,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:6179-0.0; eye_kidney_ukb42408:6179-0.1; eye_kidney_ukb42408:6179-0.2; eye_kidney_ukb42408:6179-0.3; eye_kidney_ukb42408:6179-0.4; eye_kidney_ukb42408:6179-0.5; eye_kidney_ukb42408:6179-1.0; eye_kidney_ukb42408:6179-1.1; eye_kidney_ukb42408:6179-1.2; eye_kidney_ukb42408:6179-1.3; eye_kidney_ukb42408:6179-1.4; eye_kidney_ukb42408:6179-1.5; ...,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=6179
eye_kidney_ukb42408,Eye-kidney ukb42408,104440,Mixed fruit intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104440-0.0; eye_kidney_ukb42408:104440-1.0; eye_kidney_ukb42408:104440-2.0; eye_kidney_ukb42408:104440-3.0; eye_kidney_ukb42408:104440-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104440
eye_kidney_ukb42408,Eye-kidney ukb42408,104060,Mixed vegetable intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104060-0.0; eye_kidney_ukb42408:104060-1.0; eye_kidney_ukb42408:104060-2.0; eye_kidney_ukb42408:104060-3.0; eye_kidney_ukb42408:104060-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104060
eye_kidney_ukb42408,Eye-kidney ukb42408,102890,Mozzarella intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102890-0.0; eye_kidney_ukb42408:102890-1.0; eye_kidney_ukb42408:102890-2.0; eye_kidney_ukb42408:102890-3.0; eye_kidney_ukb42408:102890-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102890
eye_kidney_ukb42408,Eye-kidney ukb42408,100800,Muesli intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:100800-0.0; eye_kidney_ukb42408:100800-1.0; eye_kidney_ukb42408:100800-2.0; eye_kidney_ukb42408:100800-3.0; eye_kidney_ukb42408:100800-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=100800
eye_kidney_ukb42408,Eye-kidney ukb42408,104250,Mushroom intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104250-0.0; eye_kidney_ukb42408:104250-1.0; eye_kidney_ukb42408:104250-2.0; eye_kidney_ukb42408:104250-3.0; eye_kidney_ukb42408:104250-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104250
eye_kidney_ukb42408,Eye-kidney ukb42408,101230,Naan bread intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:101230-0.0; eye_kidney_ukb42408:101230-1.0; eye_kidney_ukb42408:101230-2.0; eye_kidney_ukb42408:101230-3.0; eye_kidney_ukb42408:101230-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=101230
eye_kidney_ukb42408,Eye-kidney ukb42408,6144,"Never eat eggs, dairy, wheat, sugar",primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:6144-0.0; eye_kidney_ukb42408:6144-0.1; eye_kidney_ukb42408:6144-0.2; eye_kidney_ukb42408:6144-0.3; eye_kidney_ukb42408:6144-1.0; eye_kidney_ukb42408:6144-1.1; eye_kidney_ukb42408:6144-1.2; eye_kidney_ukb42408:6144-1.3; eye_kidney_ukb42408:6144-2.0; eye_kidney_ukb42408:6144-2.1; eye_kidney_ukb42408:6144-2.2; eye_kidney_ukb42408:6144-2.3; ...,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=6144
eye_kidney_ukb42408,Eye-kidney ukb42408,10855,"Never eat eggs, dairy, wheat, sugar (pilot)",primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:10855-0.0; eye_kidney_ukb42408:10855-0.1; eye_kidney_ukb42408:10855-0.2; eye_kidney_ukb42408:10855-0.3,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=10855
eye_kidney_ukb42408,Eye-kidney ukb42408,2654,Non-butter spread type details,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:2654-0.0; eye_kidney_ukb42408:2654-1.0; eye_kidney_ukb42408:2654-2.0; eye_kidney_ukb42408:2654-3.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=2654
eye_kidney_ukb42408,Eye-kidney ukb42408,1339,Non-oily fish intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:1339-0.0; eye_kidney_ukb42408:1339-1.0; eye_kidney_ukb42408:1339-2.0; eye_kidney_ukb42408:1339-3.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=1339
